	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000100029	499.592886	248.9605673	787.1352184	790.9210024	527.4677284	619.53885	213.6543718	478.9135835	231.007709	220.7537269	397.2875768	365.3344498	455.1012876	932.8980915	626.5299045	847.1409277	647.9256454	263.1125818	254.0736831	563.3366071	651.462642	875.5643291	577.6592177	368.8164802	237.137617	769.8715587	408.9297077	493.2187782	338.0411563	879.2004113	778.0589242	520.4641926	414.2162812	478.0227827	426.9159838	730.9744625	343.1133273	334.0156836	741.9935601	562.9023183	789.9157121	591.9704432	353.3192288	873.8929097	421.992281	785.0213072	702.4115367	302.0460037	314.238754	458.5881629	455.0133578	432.6027342	450.7281062	193.1454489	809.1825198	647.7173927
ENSG00000100030	253.9945202	178.4150929	151.860123	131.9123532	140.5657941	143.0868301	324.3825479	122.4264919	306.2219505	539.5886119	199.5925802	265.1371127	90.42416043	90.79313161	84.3498863	358.1993048	177.6090405	250.3364263	158.9112867	366.0591113	147.2457379	244.4454245	275.1317865	813.510788	143.2775336	68.01041574	354.3042656	471.2080392	423.0319528	209.1718959	92.2223722	83.86253142	153.599963	213.0288955	240.9981956	81.76284895	154.5104523	293.029302	101.2864767	246.0557478	191.8300888	153.0375762	254.6203668	123.4980254	88.51725603	106.9460653	92.41043166	179.5153449	184.8167348	150.9815855	184.156038	96.20961794	352.4168972	274.7585201	272.1441189	194.9076221
ENSG00000100031	4.569192633	30.88227525	4.006417034	3.074851096	4.997656474	4.477994187	62.76420854	545.4758537	27.75495605	35.19714011	1.416225805	65.99808064	33.92767904	204.2039499	79.85800941	7.536338301	4.069380812	150.4826072	35.56654644	4.568891559	136.9382551	8.154047475	4.240336799	17.66720294	251.1500563	45.35573982	19.53445947	3.435409358	8.859269004	13.99847517	1.859033345	19.8959233	4.202937719	0.598968698	9.066229047	2.476479987	5.546879204	80.42104254	104.3587395	18.01998512	443.5640695	6.923550427	81.92360622	5.685008435	3.311577923	159.7968092	7.961334472	42.7480512	40.38853222	33.05008318	115.2458011	192.7333158	179.3522836	104.7340151	8.803541832	156.359151
ENSG00000100033	12.04083714	226.8098863	32.98182768	5.776306946	4.516407875	3.275702677	102.9427521	463.688147	283.0889958	27.35413074	0.087454308	425.920941	134.6447573	77.58699189	11.97798276	53.10436314	0.706956059	471.7048664	54.05350759	2.037701536	47.17644191	4.21851045	34.59126495	3.314609954	90.09618667	2056.206306	10.05562126	0.731351859	0.279960077	1.060517523	1.113138413	29.8999285	3.464733574	22.48940294	1.839058971	25.65882255	2.928907638	44.06033258	218.3952795	0.082851573	1964.206075	104.7472429	258.2450742	1.56479721	3.333438529	1750.365153	15.4692422	469.7272047	139.942975	91.5582087	133.5509108	411.5001414	574.5059929	627.6615758	670.7832011	2621.44042
ENSG00000100034	109.5421545	64.07745779	65.03008836	39.59294985	53.59177391	59.11175292	30.27886663	37.00582005	20.0228839	92.05118859	61.33190121	54.58544889	42.2472011	85.24132191	65.49166831	70.82818356	41.90346927	30.07247618	29.06463182	86.8024357	72.03465181	69.83246989	70.48121847	102.0009052	36.31611681	49.2900345	56.02517437	120.656714	55.47303015	167.7242834	110.6699278	52.91578424	84.75103838	59.2354746	96.51474589	133.8422174	35.38191694	25.26899611	53.96870298	102.9605186	90.37875775	134.7301191	31.71910802	154.5254434	70.28719582	47.36196104	51.56982578	43.30659364	60.9329808	71.99635587	111.7167587	34.79469193	46.9894752	18.8319085	46.71483819	72.34680005
ENSG00000100036	40.96890127	7.202640482	35.53467517	29.00181859	8.036705432	7.097050134	10.61685564	23.7336436	4.184902429	4.689494349	10.2458795	12.15963795	7.705152789	17.25981444	40.02680205	28.86879759	22.58249288	8.13121493	6.453225066	23.7215341	18.1659852	20.31420892	11.63331314	7.114972567	3.903950986	20.44075111	16.85297661	8.308900547	8.752976995	60.95220229	130.6001559	13.88661996	33.6483955	14.40213909	27.55487989	31.15914946	6.076578386	21.66319993	19.61982633	21.47961709	27.56861808	46.64315972	16.8195864	67.35477268	17.04244815	16.73507699	14.24110456	30.64084037	14.57080658	18.55498854	17.86451979	17.99192515	36.94377646	3.78631897	30.69465036	15.01447728
ENSG00000100038	135.7913756	100.2036602	73.38638089	95.1184568	87.27389879	80.3691985	98.99126176	66.49325592	42.61958418	143.0797311	66.3368468	82.66126425	59.30578801	86.47947998	102.7078818	219.448229	36.50058901	36.54510283	43.49195359	126.0486937	99.78833154	46.72634316	117.6073219	173.9508288	46.17803627	134.8430541	111.1980485	159.2969555	90.41956115	106.9908451	95.48971688	88.00973868	148.3364447	66.05761027	94.2952062	86.36787357	59.78584262	54.18113585	117.7703752	68.05684308	210.7681725	148.8776874	77.94310185	124.4687271	99.37884187	70.41645277	116.8774365	56.77835553	77.27917477	78.31558557	132.0686846	69.75698558	128.7994584	38.55187121	100.6262826	352.3680131
ENSG00000100053	7.025553255	6.579858401	5.974342043	7.745204507	4.065342239	2.918973184	0.701830352	2.400954125	0.248234114	0	0	0.224654806	0.23419348	2.007750346	1.006217631	5.234423665	0.255996062	0.704374556	0.937516798	5.849366526	3.998959502	4.333617212	3.489181968	2.099899838	3.567866117	3.785802359	1.390078334	0	3.223490467	1.27117547	1.250370997	0.666883409	4.941590715	0.927850998	1.592256983	1.217284838	0.892518794	2.784702157	2.145669646	0.84723973	6.560085352	0	0	6.247193976	5.896526694	3.107970877	7.821750714	3.204601794	3.359747591	0	0	4.083632015	1.599258805	0.778283716	0.656618814	7.384592681
ENSG00000100055	1.461268481	0.138470228	11.79601117	11.30911853	6.837170987	10.44696333	0	0.14904895	0.186722839	0.84486532	0	0.286972358	0	0	0	2.53267186	0.255059414	0	0.388328433	0.404060685	0	1.090186889	1.317517582	0.261180687	0	1.617023576	0.577844454	0	0	1.155706058	0	0.111473946	2.118402223	0	2.411269624	2.901245226	0	0.058441482	1.406294498	7.370849986	0	17.16267986	0	0.208025319	1.711747163	0	0.35487001	0	0.064142577	0.787680144	0.151508253	0	0	0.065623263	0	0
ENSG00000100056	46.00491023	47.41910155	46.28899801	44.97485603	34.82682203	37.80396407	18.41432566	46.8025128	18.59298291	24.22330401	38.89239342	50.07493795	43.94412019	55.08824181	44.12389337	95.78559277	16.45376801	25.11105357	24.25799553	52.30406892	59.05589042	43.78156177	52.28029186	26.89334544	21.88332042	70.19278067	57.14816179	46.43785631	28.44763173	77.56392798	38.73927046	44.37774982	48.38980945	33.3913523	53.74582769	44.91183369	34.04451275	42.14064918	82.439468	37.35264876	85.23829275	99.7987427	50.74748413	94.98454863	38.94162559	65.10231494	72.78572062	30.49423777	29.03454838	44.65330064	45.77244273	47.60210943	72.14162123	20.17079127	55.51147423	112.9544261
ENSG00000100058	36.6901843	19.87051114	134.9621611	88.17391828	172.030841	201.6190453	17.49322971	161.1128755	71.13504532	7.985008931	18.85002597	95.46908929	15.19232666	17.85212072	26.26945053	197.6292263	38.59075741	66.84891536	14.95969379	31.14222445	31.42234278	148.365038	45.5864537	79.92323511	9.436235941	50.35603176	256.2846179	13.82679159	248.3033428	33.76756191	64.22485984	16.52626821	29.16150642	66.84873479	79.09729894	32.89273688	15.65976558	18.32589127	128.1807942	12.18243155	126.7954162	185.3201183	93.64493413	27.72134853	210.7363521	78.18806168	26.47411343	38.40010503	24.50773716	34.36783707	15.49610267	21.57906726	38.05944743	46.72672574	21.41844077	168.0617867
ENSG00000100060	25.58355766	15.89316646	30.08209447	22.33418538	49.3686855	31.16363501	3.940705733	1.227687701	1.51811089	0.643769002	2.155353044	0.559443547	10.41688923	1.441132998	8.746853347	19.76399621	4.38086578	0.492435843	0.894681864	0.993698508	3.546924949	6.655880033	12.90509421	16.19139929	0	0.449021835	0.662870534	2.414308176	4.540753796	13.82987423	3.271235463	2.091374566	12.05188889	4.594866403	11.23002356	18.62025581	0.184567072	15.96114502	13.12054548	1.127585377	2.210444506	1.969688924	1.697708511	0.51300209	0.749633249	2.715476058	6.550035945	0	0.955402303	3.750461677	2.620395076	0.319385526	0.526014371	0.214354623	0	0
ENSG00000100065	274.5526648	192.210883	273.979028	156.0908476	162.3126481	177.3004413	43.25821884	96.99933853	39.60978999	72.86583808	114.061461	89.77952854	99.9787551	74.30006121	112.234305	184.5442157	165.874329	38.81456645	21.00655741	127.1849914	209.0822023	322.6087256	200.8087124	84.61837129	7.5957407	104.4853428	73.37003681	31.47370503	104.4228483	701.3825709	278.3654178	73.62295518	253.4314111	179.1715219	147.5927688	193.7844734	22.1215973	111.204311	177.9842266	107.1685561	73.81724849	81.0259008	81.06420812	25.5340176	95.76228845	117.014801	206.9544229	15.82951035	48.1224891	79.9506394	86.04188264	70.46604566	48.45446323	30.52793623	51.66874207	7.167477474
ENSG00000100068	14.91314534	4.162289369	22.22849014	17.18700456	24.06878201	22.05476056	33.83217694	31.39402763	10.14162326	9.140621823	4.40879213	20.65091309	8.750657005	12.63434744	12.50410275	22.17688038	20.95680194	10.77312233	11.60919709	23.20048789	28.30515649	11.66006166	26.35345103	29.12961572	13.66470152	38.37672051	18.0252621	9.432781085	1.725345785	11.18172151	55.99996327	23.65795747	15.87182115	9.251347054	6.546591329	26.81763527	9.032123346	27.75526719	32.74098378	17.27041625	47.01216971	11.27948026	13.23902079	17.03113355	33.99647695	44.39024576	13.15968312	19.16480489	4.000883655	7.637178902	6.397878264	36.67496546	22.79747712	26.12092297	18.98213271	55.66914
ENSG00000100075	1509.148646	814.3027144	832.7565274	493.5260502	665.2156976	647.303304	326.937031	2956.175604	861.005254	986.1605139	514.9481747	1157.67984	3305.791207	2456.665606	4393.767693	591.0708357	301.183659	801.9010043	1294.264104	920.4220592	1616.397267	379.7137925	493.1018448	498.6324262	538.6566146	2349.813751	596.9146164	518.760547	1457.126987	1361.109541	1109.967699	1781.044772	1334.24301	633.6745618	764.4682215	1381.618062	1475.883137	957.9328131	1528.140042	570.4196219	3474.117726	1125.40204	1422.449921	1395.909589	1336.49193	1488.462639	1516.315437	1563.327827	1726.899758	1735.781114	2624.661885	1148.668367	4109.237658	692.9894832	2442.733338	2772.864703
ENSG00000100077	19.45147717	8.206058561	26.39462478	18.83414918	22.530447	21.76284934	14.24506272	0.205781583	6.068366092	9.895664922	2.471130205	8.000107525	2.058881148	2.556378841	4.453623136	23.49562054	43.96168114	2.33320696	3.52993408	68.67923279	10.05719844	10.55543811	8.320703183	21.95572132	0.948380892	2.585301447	61.88224835	17.46677992	0.284527625	7.425811437	1.658197923	5.014269032	0.851024624	20.84943341	13.4185016	10.16167771	6.6489589	24.17543215	10.8457729	8.357212498	10.26441026	27.93698568	0.302380951	10.89291248	11.01639635	4.514910754	4.929384354	1.281526401	4.357337393	4.255042037	7.811224019	0.287926462	45.09412185	17.31875905	16.6370474	2.816745636
ENSG00000100078	0	0	2.240449478	2.457269922	0.427369082	0.398579319	0.338918569	0	0	0	0	34.1573979	0	0.157987034	0	0.238974836	0.404828775	0	0	0.385000049	0.211260005	0.229950322	0	0	0	0	0	0	83.29050845	0.243145975	0	15.1528976	0	0	0	0	0.285096931	0.146466376	0	0.334953416	0	2.124968135	0	0	0	2.214976378	0.111167281	0	15.105273	9.759698697	0.238890933	0	0.204476112	0.165554572	0	0.777957774
ENSG00000100079	0	0.423629241	1.653794404	1.80135819	1.040972354	2.577861926	0.270988827	1.231774054	0.761667984	3.795200466	1.656830312	1.061923129	2.212489916	0.766350774	1.91974389	3.424215432	1.15755584	1.095235325	0	12.01428887	8.16439478	0.528358971	4.279562507	8.01163272	8.151969165	2.390518461	5.303489654	3.339341408	3.967718934	1.551885401	1.429431727	1.014369728	2.672613059	2.156506771	2.820271304	0	0.345731306	1.425639668	3.589779403	0	1.815119471	33.3783029	0	0	0.704424226	5.887248734	0.546431171	2.98781977	2.386214624	0	0.695275733	0.239309371	2.381760067	1.183455038	1.99485103	0
ENSG00000100083	132.7082644	120.4534598	165.5721092	177.4080627	159.2234238	137.4356976	88.01263814	233.9834325	78.53113695	139.5677123	64.54505684	182.7693273	170.0020965	230.920178	252.2182876	178.3890947	111.7806395	137.3898059	114.892649	203.3802457	423.760857	91.29144476	104.5116019	78.71217226	163.1884181	340.9984767	120.7459868	75.33089493	196.0514598	199.0856679	123.6159673	210.1894858	228.6529739	106.2350899	129.2035637	108.9049601	111.3395571	195.4122019	213.2920301	116.3520909	386.6335986	360.80592	136.5352106	249.9526256	252.1286349	377.7664462	227.1295743	156.0746046	217.5491235	231.2488052	240.8360844	176.4108635	190.1808667	139.3544906	174.5675799	499.8993632
ENSG00000100084	216.4738909	140.7652789	256.8741691	222.9312358	205.2545372	249.9212694	69.46504228	223.8050865	126.9297213	89.40646187	153.9735366	229.7860409	184.5874209	290.5055581	253.6900461	380.1256797	98.81066591	126.7505286	105.2529178	258.5234169	248.2503145	195.6640821	214.8433537	176.082732	122.3544922	182.8758117	236.7005243	216.6711324	265.5449044	223.7994369	305.9205788	274.1069412	158.2338935	174.4213592	139.1577619	229.9850764	148.2371253	218.8986682	366.267495	163.1253061	414.562668	273.7894128	120.8543764	321.3140511	167.2479127	283.8790217	197.1861599	148.7769586	119.5718325	178.9212602	180.419155	156.6190479	261.6223166	115.7441177	185.5716466	297.0091304
ENSG00000100092	207.011527	189.6795708	172.9026258	136.3544761	147.9656116	143.473681	25.31829889	218.6873721	29.34890077	66.86959489	35.71208754	111.2314379	83.56267615	154.9968246	64.26706232	187.5644753	150.0789628	21.49804263	46.84918057	310.7710396	131.6630657	299.2272751	169.300511	110.2536848	70.95202509	62.0987835	29.96737617	38.95516011	311.2048355	107.7516059	150.8702788	184.6237242	597.7379219	29.92213959	43.23950718	140.9643423	74.70993646	102.1278849	219.176485	59.89884098	245.8280282	433.5223249	100.4840573	9.809599158	121.7329644	82.89307412	444.5367357	59.87981517	122.7891313	130.8323612	102.146112	141.9465402	93.45116702	9.070267203	109.3452906	213.38202
ENSG00000100095	0	0	0	0	0	0	0	0	0.057739043	0	0	0	0.113304264	0	0	0	0.358854648	0	0	0	0	0	0	0	0	0	0	0	0	0.120800349	0	0	0	0	0.312332199	0.124329664	0	6.23682398	0	0	0.024933663	0	0	1.374043109	0	4.26625694	0	0	0	0.446620519	0	0	0.304764893	0	0.077382681	0
ENSG00000100097	32663.76553	11474.52194	18465.11388	12656.25929	23698.66095	19027.57482	642.3338497	2929.435061	1.899158985	1813.523346	11142.49562	7040.941581	3526.940575	2822.252357	10278.40279	7070.257488	14653.28751	598.9476915	3510.769088	3496.129454	2114.315315	292.6668401	3833.101769	2843.815932	1981.469567	1256.815081	8057.057741	7200.053526	6070.520349	43034.48053	28033.718	2520.022325	3983.37342	10480.45266	15177.379	19906.60734	709.0585152	2306.637931	4772.967104	11379.79875	6777.521572	16504.6832	40.30780381	40158.90974	9154.864073	861.1649214	28500.60604	4063.544807	4905.193835	8114.136838	3380.599978	2076.511953	2421.767111	613.1670749	112.6262406	8157.863957
ENSG00000100099	102.6755693	89.35713226	73.89326811	69.93646265	81.98343841	73.67535392	69.4916792	62.39546749	55.15053272	39.04707571	48.40059829	83.07889698	47.71989336	61.62307544	62.19190384	146.9254312	138.2673103	53.22498022	39.94666807	175.296432	74.84071973	75.28744171	87.79584689	88.45201149	339.2193396	52.2012066	138.9164968	53.87978351	136.056646	83.84076392	73.21720065	51.75996268	87.84504065	77.48544807	89.7851799	77.66685903	52.76302667	74.80587796	66.38464109	82.85613972	96.34546403	101.5715829	60.34939702	107.0934837	74.84663226	104.5762532	95.66549846	62.20818224	73.12155541	75.9057683	50.20550332	50.3802054	121.1487866	62.94763338	98.78055955	144.2454791
ENSG00000100100	7.317105503	84.85108607	0.694077029	1.644195952	4.310978291	0.599053187	56.50753255	45.99454509	74.85104066	24.69331252	5.949115496	50.84264824	23.16500079	84.66513377	47.37434143	13.84552373	9.211642755	35.28667945	46.91489205	60.79364515	127.0291776	2.521942935	15.48917653	5.311719	40.31792648	63.17522639	50.01217913	1.935085083	140.5891571	0.649386562	2.536819174	8.926006604	24.58875586	23.454196	40.37771368	5.997114135	20.39835042	88.87273311	24.22764053	2.34717312	27.2256591	40.45587123	47.54974266	2.252582762	9.878667092	99.05174221	7.904296833	1.407616669	31.7064751	11.90148308	57.93650934	51.48363566	103.7416556	118.0320816	45.58823911	40.23830828
ENSG00000100101	89.9637025	70.43110118	65.18309492	82.72738954	63.45022862	75.1851899	27.43534141	106.1276997	32.58070794	27.78068923	90.34011554	79.97493439	83.17487223	120.146636	109.1768274	91.87416302	72.48908864	40.14787163	45.68377945	90.61238938	76.49793208	101.3101661	96.70393489	76.3755831	35.3951099	81.3527725	66.32321625	44.9586613	83.43513233	164.6713541	96.81780064	73.07520259	119.3426141	65.28102882	88.63656323	65.32778709	44.74362807	46.65091532	145.4327987	82.44835865	123.5144918	191.8265189	93.04016717	61.94456506	55.73132677	161.9142978	110.6582362	79.27591245	99.79200267	139.7879866	80.8409156	67.00071665	38.22158303	32.90108439	46.35504162	109.4197086
ENSG00000100104	88.30834928	44.18136683	10.44665946	13.36045555	6.413639447	14.29801305	66.5547775	6.364043529	65.32435672	35.35322398	78.47495221	108.8877462	9.201835419	16.40647584	9.978142338	126.3260179	119.4368167	46.7607109	44.52255202	82.74810887	37.07503519	115.6915464	44.12458303	113.9295774	223.6358831	7.061590161	142.2182707	64.14050767	68.09744539	62.04704101	2.180340289	10.03678309	82.47267622	96.4917414	96.49166142	12.93681781	62.68736276	27.96916314	8.679919629	74.14557915	9.990821479	42.13412088	51.16048977	6.350753782	19.33930465	7.989685817	19.75855877	38.35325371	72.59559041	58.34786465	8.269077878	5.22861721	55.09377012	55.22280688	67.68681771	36.23899343
ENSG00000100105	40.60128697	62.40781317	112.2927538	106.6382313	98.82898455	112.3368764	207.9470459	146.4078074	262.5103421	189.1042379	110.7126134	231.1931066	126.7107355	125.1596907	112.5659384	204.3914696	129.6678048	137.7045331	111.4565606	138.209135	234.4451327	77.15254735	117.5127178	40.79352396	244.8286123	304.6715107	120.8742589	48.34887778	109.8691196	138.3860507	51.61127	243.1226813	100.0813055	61.61864809	48.54195315	92.62111244	215.4851113	183.5172963	157.627728	129.9895041	545.9698883	287.9245523	91.22927484	136.762161	116.983154	287.8674629	99.21542143	70.44339246	111.0839617	179.6396588	257.6074623	288.1512706	329.0695679	188.8842827	273.7947908	702.3100836
ENSG00000100106	161.622494	119.7624808	113.5920064	82.10831245	132.9478347	129.0904985	43.67414202	124.5535779	45.70063331	40.36132363	32.14482852	58.16127311	107.5647811	73.62465228	112.3468982	37.51808994	36.40781803	61.16293725	61.59839442	82.77814229	71.95165863	46.12158967	69.79527719	82.84264658	51.76282764	89.55338841	52.34774399	19.64799921	80.15946715	248.9523687	96.02405295	54.21024488	57.93687497	60.68065536	144.9112879	55.17593684	29.42990291	97.69944825	86.11249272	81.492394	106.6532847	172.404078	70.19962857	41.77917498	39.2119947	246.6933927	174.7284546	57.73272892	61.57982819	40.86803415	68.98450684	48.20251979	79.83510228	50.3685632	45.10014842	129.8825327
ENSG00000100109	139.3927792	79.99414053	145.9855474	170.414001	126.013475	136.6810515	131.6856541	114.6253858	75.41479494	82.29472155	83.30093142	162.4530282	102.472639	134.3921726	121.3541714	192.7705493	285.8949382	107.9355312	88.10565989	94.25709603	128.3896352	164.0339424	112.3515672	136.891009	557.27657	130.8515264	120.9428442	104.0095732	134.9401022	200.1978952	175.2393499	128.4492148	95.24632477	94.41741729	139.5080327	110.2111343	123.135611	110.9012199	158.4387041	111.1342115	207.8609353	98.07280462	78.30506684	99.47697681	44.28611545	146.3321074	130.4283867	69.35887678	109.4395761	113.7574992	111.0884938	102.4693487	169.5891	101.1010098	133.170348	292.5977704
