	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000016864	179.5127012	188.1564228	34.49121988	49.87615845	45.22055289	35.8622244	141.7307101	26.64075572	73.67881689	119.0885057	203.9392881	95.91249152	30.80804522	33.28141561	25.28988731	82.49733524	239.1065794	101.8557928	79.59550972	203.8197834	51.97452653	48.65155369	73.13200937	126.5014171	85.13568603	19.41256735	213.7470235	76.04559068	126.0181316	102.7278309	15.86067672	30.64511006	107.797691	178.3995386	119.8027737	40.51410386	73.2056313	50.64232077	25.30467489	182.030221	30.28060107	53.07838572	74.48792592	41.62407801	65.68908853	22.56000231	47.10014592	149.1441389	227.8441892	144.0518807	59.56345974	22.67917003	100.0513023	206.4772376	83.01381516	64.38088532
ENSG00000017260	270.7128648	270.2272061	70.55722327	128.0324069	125.3521666	112.1200013	292.858387	27.43464789	177.2863891	162.841488	150.7344717	192.3081658	48.05868941	40.33443624	22.84725786	169.0052013	301.6772196	170.9810687	101.1535697	200.3365851	138.5179284	232.3006282	185.9744598	266.5903871	211.3050974	11.42831623	177.3195045	336.438972	490.6777426	201.4849129	36.24107513	57.41919784	180.752461	129.1577465	174.1717717	67.90558332	129.9077511	215.2383209	35.23626531	205.6685916	41.46386831	153.9503763	110.6181452	22.45783789	57.54538894	55.06646656	106.4936106	161.7779984	139.0002799	141.8222898	80.90699804	66.0771628	122.4456787	264.3671431	120.5478328	56.20894286
ENSG00000017373	5.076753246	2.013328008	5.346892863	2.917936494	4.834180539	7.624147422	45.52887661	23.14517128	309.2615011	49.08234399	2.523106551	20.22126391	19.67716788	5.049011983	20.9931231	2.264675594	4.221449327	8.992052873	7.124596453	12.20353077	51.23297877	1.110541114	7.858998783	24.25953532	122.9267105	55.81768577	4.432173687	0.6416861	8.678863235	2.996783164	3.234372312	18.27985288	1.48321552	0.777033223	1.956485463	2.372532144	8.474779724	36.75622666	30.16077519	2.392804046	51.32421063	3.221485976	8.032801435	6.321703683	7.930154096	42.56906896	11.65297951	38.64433814	17.35845755	12.90139351	706.4274737	28.91529078	18.61917065	215.8867939	12.92943761	66.26932004
ENSG00000017427	0.631869649	1.245273371	0.180886528	0.157026786	0.250760111	0.117502301	0.517581218	0.222833455	0.389817257	0.707334731	1.839320778	0.467270733	0.404091191	0.310474121	0.198847917	0.678910247	1.177004259	0.869544473	0.526143645	0.135250641	0.225127664	0.613696426	1.182719743	0.826435939	1.250457535	0.369562046	0.911798008	0.490461747	0.341576813	1.185088372	0.421266917	0.024548924	0.622846016	0.289984412	0.690396117	0.096577302	0.352878331	0.936082386	0.266263755	0.43022402	0.439834849	0.543722501	0.604133128	0.234151632	0.414273013	0.442994872	0.200250589	0.299722827	0.409016573	0.499233894	0.286458889	0.29511186	0.696118084	0.793508715	0.148353289	0.231711252
ENSG00000017483	0.935609626	1.676375902	0.829714427	0.8459702	0.685009264	1.161894219	2.614218657	1.938516211	0	0.187295607	0.730037241	0.765950467	1.730722631	0.481963043	0.486779349	0.83703264	1.193132159	0.326882702	1.295929646	1.733575165	1.015009201	4.198004537	1.45782465	3.069276148	0.247435359	1.115598279	0.513305982	126.4644463	0.111776268	0.708768233	1.25668964	1.347304906	195.1433699	0.648819137	1.187607976	0.817215159	0.374467414	0.903717819	2.068496161	0.234641393	1.129478544	0	0.16402258	1.619065688	0.485224548	0	0.394565885	0	0.857737868	4.781704383	1.101706036	0.12960001	0.706773847	0.785877819	0.090924651	0.334633511
ENSG00000017621	3.499238209	1.516542137	7.332989682	4.599647304	7.137536926	4.187665397	24.65067972	29.21887384	5.179624718	8.222176454	1.915556757	12.36468253	29.56306258	26.88764408	33.67090997	1.514005366	1.65383943	9.552017449	9.54217934	5.361435481	3.392760826	1.760908173	4.051058735	1.84290398	9.577084379	26.23610083	2.159750766	1.025980364	2.218805517	1.82094829	2.262773476	10.91469438	3.093207309	0.763686318	6.316171107	0.895306834	5.531360771	23.16683768	11.41303133	0.47169765	19.12628341	4.429976799	17.68294033	2.88753495	12.55690577	15.77121728	4.50146342	9.313165785	14.22332831	20.15719357	27.92326094	18.85097084	22.8884524	17.17943843	12.35786036	23.36219842
ENSG00000017797	243.294924	276.3077109	182.3098011	158.3299058	187.9991521	248.0965217	254.5223553	175.837518	228.6842783	109.0773693	173.6684997	179.3207891	155.6628081	192.2952512	293.6165705	797.6120116	188.7459923	258.846545	130.3883326	115.7516453	324.0278677	194.2113945	273.1774359	135.5039075	256.0138436	183.6123684	320.2044388	349.0517894	195.9363327	178.6135328	172.0876354	318.6212279	277.5687397	239.4164561	166.2252671	180.2863101	180.9453137	79.23009203	233.4623817	307.7164891	201.1828676	100.3012661	196.9917442	307.2845793	238.9602304	168.4681539	150.654209	143.7386245	149.7432424	155.2334387	210.1067841	222.8062038	243.3290718	121.8590773	271.2296956	181.5974329
ENSG00000018189	13.05968782	25.2218529	11.8784978	13.51194843	16.36979741	12.62521686	25.73831678	3.810048392	21.66051566	22.6058129	16.13909895	51.66544619	7.056468683	1.520972158	3.368254697	9.144413056	10.31377437	38.26286105	20.54033301	26.06456198	15.11887348	17.98563033	9.248780946	20.23483924	30.19843899	6.140693735	19.61987018	27.40692463	19.59625049	5.223849536	3.984746273	6.592676019	12.26346771	14.35373466	12.7369742	5.305420272	13.84836542	84.01267875	4.482309234	20.45518336	10.10863178	4.96300815	9.695694042	24.48198226	9.990239766	9.206720345	6.192161199	20.23877351	11.57045497	11.7330999	5.994809413	7.671675424	21.08229119	47.25206196	12.98149023	17.79295706
ENSG00000018236	11.39610758	3.25177669	11.43967278	8.493592062	54.63605041	28.3311445	34.00952174	21.34850857	15.00307131	2.210315426	0.216046745	5.482678845	0	0.370434787	0	1.665325445	0.124922564	45.98546132	0.307354855	0	44.61473421	35.79520042	169.007195	51.68129184	24.47865289	1.034007389	10.50377463	0.322885634	0	0	1.115474986	0	7.88668269	0	0	1.187045816	0	4.730388327	0.481020104	2.130865794	1.038589835	0.472958732	2.833638157	0	26.55502229	3.902446795	6.624257554	12.1765279	0.127338068	0.774639082	1.838011991	2.774149094	15.77855145	4.86088056	2.814823914	0
ENSG00000018280	1.708725524	0.323603676	2.456037525	1.661588202	2.699829438	1.724290632	1.714151833	6.045569751	0.866972187	1.497829807	0	0.270991011	1.272543987	3.49438396	1.675385704	0.444697654	0.750684623	1.033903043	0	0.473439177	0.916428051	0.34720308	0.617245473	0.245551553	1.306499548	5.444063902	1.716987447	0.126691403	0.670418124	0.601294917	0.090207271	5.734742298	0.3440234	0.183842037	0.83782002	1.13346093	1.807970668	1.364568836	0.179026625	0.623299928	3.280917584	1.696694319	7.990283395	0.983057363	3.581792371	2.095596657	1.809390158	0.776912383	0.710647828	2.412225152	1.121992406	1.460640688	0.882827939	0.154036573	0	4.725024409
ENSG00000018408	100.3329712	37.48921026	388.9849788	277.1018599	261.009211	284.553191	144.9375539	63.16239543	20.46276204	14.42924199	243.5329308	11.05107229	34.34762707	102.130494	31.9230492	168.7884736	440.3583998	30.45646261	100.9006362	105.1570093	478.2218731	172.0775889	276.0494105	108.9754081	38.77749429	7.954394378	165.3340995	591.1146653	313.9267706	204.7687553	105.965927	28.66003586	71.05642108	58.41042131	112.9209037	142.0288487	39.53505126	7.922281864	72.26010235	188.5551085	21.82253842	194.7081301	50.92979234	290.9176631	94.58881916	44.12150537	98.48361617	321.770392	117.6403425	85.99701741	51.43017878	74.3167642	28.08629284	50.98794213	6.965571591	42.92380012
ENSG00000018510	123.5312069	72.85748561	63.69418813	97.63548613	111.9782598	90.03443614	146.4411437	0.894243668	49.95179604	15.1636748	109.6910963	62.9257354	39.30153625	24.37959657	6.137632829	221.3022294	166.6643811	63.534912	39.27888235	65.11320576	36.03611075	468.2881327	123.0800602	84.99349355	9.910397193	8.443561834	124.8296038	248.1038328	94.94420128	102.5559345	4.032838642	0.11369551	134.6403951	101.7110103	92.01040264	68.19227856	0	100.3096777	31.31133723	187.5892197	12.7622144	56.45750957	2.014622283	54.97796461	76.24682114	14.56970383	95.29604765	70.84771123	0.136075419	0	17.05141566	4.131822134	29.62766969	0	3.4388071	15.78286085
ENSG00000018607	3.091331097	2.033112517	4.214919922	4.094115619	5.695211535	5.133006387	17.68096587	1.078059268	6.647077204	5.888673964	6.125883316	11.65678446	4.832939713	2.700176029	2.112877643	8.196107522	11.84310253	13.41266608	14.58084019	1.419720144	2.108609732	12.25963027	6.241447198	5.476099745	25.90375675	3.854656446	7.056198813	17.31993387	3.590845976	7.68337748	1.52007945	2.091514061	7.661781688	1.629517378	3.112948333	1.279630558	3.224729526	13.171971	5.593292639	1.631747835	2.865448388	2.806417792	1.182603995	4.474154324	3.632804872	1.996423185	2.031115238	11.46365857	6.95756737	1.894627093	1.903573277	7.573688327	1.836236557	8.66418971	5.144241686	5.909878619
ENSG00000018610	93.58509923	74.41653326	55.44922063	117.2182132	59.493001	69.91601516	98.58993862	40.06760967	81.93227422	83.81594806	203.9460203	135.3013104	56.02238782	98.0146819	50.6316618	230.4600958	122.5332113	105.4432211	294.5436292	122.5518012	131.1482151	122.7788713	111.4422247	167.0985177	59.38871854	37.01970907	233.3281732	272.5836941	139.021084	88.25859376	65.40819169	94.89671467	114.1104693	62.52224669	64.29939962	31.76723632	150.6270401	113.2292035	92.74695263	129.7632637	46.5719083	102.9242624	86.15365158	72.69374149	50.60872512	86.88381381	104.2800859	90.81193398	86.60027264	72.42275858	88.08653779	70.49196532	103.3843849	94.32204454	118.3586317	82.05109123
ENSG00000018625	0.41705332	0.688707186	0.084575946	0.295549623	0.389941541	0.065916631	0.692186688	0.029881578	0.423347991	0.457062406	0.306581186	0.567845034	0.640688116	1.807364693	1.136623586	0.930573169	1.438723696	30.08907208	0.86776746	0.125391281	0.722664098	0.281464224	2.474344555	0.263607735	0.344953887	0.138552738	0.180337218	0.200407025	0.092497557	0.792055359	0.342091654	0.101962033	0	0.757967044	0.664617221	0.238765629	0.175413013	0.495196835	0.341097722	0.362103439	0.148740332	0.247168187	1.874577804	0.194850959	0.212355764	0.34026904	0.055889575	0.465039613	0.36235034	0.34493609	0.397202658	0.120187477	0	4.791007105	0.149806822	0.253929955
ENSG00000018699	112.752539	38.45725113	31.11319827	33.19507101	28.88154203	32.03249767	69.18647613	17.01305079	64.60769234	65.97627198	87.56102911	90.74059175	22.63594749	32.63952752	18.17422693	58.77308544	126.0577332	66.53869714	63.93221401	36.21350966	70.38499149	261.3709265	106.6336569	84.40745176	94.20367442	16.42868856	87.864627	69.63371801	74.29145617	43.68782394	22.62087216	25.64380977	81.34647988	100.0306799	92.26474431	54.64292148	69.13589033	43.9563243	29.13733759	119.5244717	22.53105295	52.44817435	58.18177329	25.10210045	37.61601628	21.80086081	39.5445612	68.81234115	80.22607008	63.02510032	28.60287011	22.40273559	31.31860663	25.55138282	108.2527851	34.95575371
ENSG00000018869	0	0.509122522	2.120025217	5.495137756	4.522244334	3.496820768	0.261047467	1.703790081	0	8.851619223	4.490985462	0	4.088418249	5.108480875	1.677364365	0	4.266748887	2.761729826	4.997303926	0.075045128	2.098233851	2.542751467	6.092874661	0	3.2837155	0	2.917850808	10.60617527	0.820930075	0.948720624	2.153139173	0	0.433380774	0	5.223762566	0	0	4.056487677	0.744240367	0	3.615568385	0.829702578	2.63462606	0.617162554	0	0.142255989	0	0	5.171614462	5.488600433	0.224003076	2.231463412	0.477755776	0	2.310832558	1.519739327
ENSG00000019102	1.740797053	0	0	0.701698005	0.397545034	0.375600427	42.20157924	39.86739833	94.88320136	1.343746729	0.768339604	0	115.6068433	25.86264306	4.033222767	2.228269612	0	2.700774286	4.096527927	0	0.785843863	1.083466141	1.668303186	1.126550039	0.532565273	47.33667076	0.68868883	0.257774699	92.56656953	0.916512502	0.560199241	0.530027065	0	0.975698556	0	0.520018525	0.535553547	0	1.523089968	5.851018596	151.4933883	0.191309769	24.67976078	0	0	0	0.424620169	0.143654783	2.456104	0.188250601	0.899319126	1.268358102	28.42142936	0.77799734	9.700067397	0
ENSG00000019144	228.030315	112.1808421	124.4962576	103.1159529	123.9577751	123.4785854	65.84736981	69.52774953	3.347948547	34.52618398	58.80809137	37.11455702	50.81926708	50.95921176	61.22162428	112.2860055	50.7821123	6.701222568	50.46586963	62.50576969	52.04669871	46.58483317	103.0135316	55.5913318	46.63593422	3.341861597	219.1267249	90.57799281	32.73819216	151.6903171	72.9792056	55.22395801	128.9003506	92.7312305	68.16194947	124.5319344	24.77819964	59.13697783	95.67245977	95.6551155	112.6107654	85.07596308	18.89070698	130.0405678	194.2667046	16.53616668	193.4701849	13.03025111	174.7829443	155.5377961	63.13856561	27.20826266	68.57925285	7.488869214	42.6338801	343.9843658
ENSG00000019169	0	27.63254618	7.082037007	5.241988546	2.094657764	1.754938086	0.249610984	0.186612091	0	0.732153114	0	0.214506543	0.223459472	0.701100826	1.986397544	21.05788902	0	0	0	11.83591735	162.4060086	0.667047202	16.30347234	0.683297108	0	4.351288818	5.054643188	0	17.58877245	0	0	0	0.809794475	3.694091254	15.10712462	2.175398198	0	0	1.336775161	0	0	58.83596	0	0.388222835	1.061576299	0	0.324598766	0.566191751	0	0	0.702222176	0.561488368	1.801201272	0	0.305229345	0
ENSG00000019186	3.254393211	3.100924921	0.195558929	0.955466214	0.162715949	0.050368683	0.085846904	0.38446378	0	0.324357869	0	0	3.801996847	21.23982659	0.120649935	29.30611253	0.85461503	0.115653675	2.779111896	0.970924038	0	0.78344447	0.506709039	0.498936332	0	0	3.881077572	60.84252229	5.170456619	0.675982724	29.67451046	2.871807131	34.91110004	0.952861604	0.576549006	0.374084499	0.590904183	0	0.131302969	12.33155386	0	4.993606608	0	0	8.09450487	3.334696962	8.605407622	0	0.372992784	2.337795694	0	1.821903297	1.313747596	0	0	0.196621883
ENSG00000019485	5.753319153	8.61486486	8.849114847	11.83965549	6.38717546	8.335556913	13.29012527	3.300012682	4.162277863	3.952411551	16.65778764	3.874527916	4.410336963	14.09882245	3.939482487	6.32705642	2.049537078	2.661522841	10.85481559	29.02444628	5.357847496	11.06881888	15.02466551	4.562519678	0	4.74822752	4.59981295	2.589355523	0.308901665	8.294285575	8.822839533	9.861376063	5.140450636	5.43933527	3.881952791	5.814298335	1.637405211	3.822518747	15.15697306	12.19253211	9.60174968	12.75220142	0	11.15657103	4.725701714	8.23568638	7.207831122	3.402362498	18.5639358	21.95751164	5.242151833	2.445888165	6.920908762	3.494958211	5.605785639	8.457227709
ENSG00000019505	0.039824767	0	0.5397437	0.386403996	0	0.102701487	102.5972212	13.16922701	0.568161017	13.22516202	0.072691875	2.207001408	12.48901679	4.455326496	16.85826755	0.062647272	0.537332162	0.436167485	10.60435931	0.23498287	0.274723009	0.231607849	0.349613433	0.139285736	0.218331273	0.659358169	0.259827804	0.252896824	0.098188503	0.422701725	0.052169884	0	0	0	0.132891707	0.0841064	2.797764866	15.09249257	2.625267647	0.172843242	3.742631551	0.151257173	0.974341385	0	0.076139166	1.098227465	6.356953121	0.779279722	1.975682157	0.994323682	39.28596009	18.79183345	32.78484436	29.29509706	0.323784638	0.533110736
ENSG00000019549	497.1522641	276.6094933	131.5953198	139.3267111	115.3067478	145.4732703	0.535245288	0.450175093	0.36749189	6.308703082	186.3373642	0.344977657	0.17968805	0.281884315	0	20.36871767	207.3476971	0	0	41.40142266	1.617987773	153.8442893	76.1238796	83.10363053	0	0	7.952451356	261.0126201	49.29966839	301.7347425	238.0988782	0.494294101	112.4657611	344.48808	529.6738737	325.9010405	0.83903513	0	0.675218314	40.0065658	0.081165233	220.8841687	0	251.8388752	16.37486573	4.638937251	230.8310754	50.38332263	0	0	1.405160398	0	0	0.195661998	0	0.612957089
ENSG00000019582	45.31573141	0	369.8712205	18.24362831	207.3725714	214.0200604	20.8698196	3.047924104	0.137834827	63.3501404	0	3.887819386	12.94664347	18.34342014	3.382463094	53.41124919	46.66327442	0	12.0769077	14.64418959	8.992878888	289.3779759	572.7707802	3.892863199	4.487965769	3.131887547	0	3.077207571	1274.004942	0.86133052	0.794319221	5.870615194	5.4137822	4.865129886	6.732158641	9.229977821	0.507194211	645.8545329	18.64787158	0.953424129	0.72914107	572.8957599	0	7.258927333	24.07761817	12.98669703	747.3013678	0.278530264	105.039739	432.871286	475.5406137	0	0.907026436	0.147262757	0	0.461335118
ENSG00000019991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.030335147	0	0	0	0	0.632402467	0	0	0	0	0	0	0	0	0	0	0	0	0.387262032	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74666146	0	0	0	0	0	0	0
ENSG00000019995	55.59895027	41.08580132	19.77916969	33.10318172	23.97296964	22.23738279	149.920199	18.84121627	67.68613825	79.07717166	61.52311386	116.5168948	39.00912129	25.48224723	23.94549054	73.37350184	116.9322211	63.47666982	75.34491266	85.14912449	111.717001	83.30614206	138.3633398	84.80408417	33.97975144	11.80271955	110.5990426	184.8577767	78.97546647	59.5136014	15.15312175	37.47619741	55.72051415	59.89683126	38.77002575	26.5896954	112.2195334	100.0939331	23.29512599	53.05796568	28.41211473	63.27325812	65.19047736	21.51816891	31.98102338	26.71392618	18.40081858	82.30320874	60.38081318	40.82915005	29.16077432	19.75046913	58.97397059	112.1666645	40.55338383	64.67391857
ENSG00000020129	154.0115408	128.4310413	121.9819284	145.5475899	98.84026083	122.8497793	56.61585938	181.9839746	55.04282733	107.7478182	227.3838644	150.1453826	119.2619418	210.4852764	188.3143806	90.84958905	71.76829241	142.1275778	113.0584222	132.1186425	215.6053948	96.01645023	111.6350346	53.78333957	252.6978631	343.882243	74.98307997	78.42123841	143.2985954	560.2232076	98.76609119	233.5945087	116.9987594	91.66685467	141.5019744	183.8262959	152.9293771	181.1890334	204.1575198	120.6520865	341.9744854	625.5467189	120.6827916	584.9880618	204.4984475	264.0924464	347.1595917	169.4128113	197.8949885	262.6695788	260.3279535	248.8379926	175.9856915	69.73065646	160.3804176	451.4783559
ENSG00000020181	0.771499836	0.583943689	1.399399604	1.101550497	1.331539106	1.331306559	2.688060721	2.301592973	0.037496671	19.70430625	53.28577228	0.727308093	6.020399448	9.183531411	1.516518431	3.176982103	28.13688835	1.085550758	2.163533045	283.5135392	30.27589074	1.147371588	3.545188536	1.108521962	1.078766322	0.740976215	13.95053835	9.27273245	10.17638782	69.79439749	3.691860062	2.892907664	2.984038718	0.212328274	0.563859264	2.698540665	1.220978367	11.6291982	13.16874244	2.553258451	1.500369182	32.44496971	0.522643972	17.23987385	0.481849727	8.282066897	1.398124922	4.247391179	3.039345421	2.09146026	4.822958376	2.214247078	3.017746182	0.469730217	2.52072626	0.922360652
ENSG00000020219	0	0.347914118	0	0	0	0.352853577	0.601393278	0.336125697	0.208511767	0	0	0.193805764	0	0.10557361	0.208591764	0.311075549	1.285945857	0.405101057	0.917588539	0	0.140267906	0	0.29580897	0	0	0.184207284	0	0.457689068	0	0	0	0.093361488	0	0	0	0.295387528	0.373603759	0.58606179	0.153305321	0	0.941774004	0.267812111	0	0	0	0.699549964	0	0	0	0	0	0	0	1.206242603	0	0
ENSG00000020256	110.3822964	46.17305659	69.42539977	48.22104473	58.47632296	58.25205971	32.32445511	104.7891122	78.96356165	72.93166476	68.91826204	53.5099283	156.1545356	197.3496938	178.4810064	39.42146658	43.57583802	100.5061521	41.63704547	106.2463817	79.5264625	102.9314606	83.85610654	57.50055579	35.13160981	82.12626995	56.32245687	51.83780591	50.70499773	49.74247111	97.48707267	71.82011675	109.9696448	62.43406866	48.15335857	110.3926367	73.47189919	38.95995459	89.02275426	22.74701196	73.46066795	156.1107519	59.9986475	60.61201074	144.8339966	83.70743084	67.3596304	39.04882193	59.68888341	75.0529914	40.36277376	103.2231443	70.75304812	20.78100373	46.82101498	68.67744148
